:START_ID(Person),:END_ID(Topic),:TYPE,level:int
P-1001,T-177,SME_IN,5
P-1002,T-101,SME_IN,5
P-1003,T-105,SME_IN,5
P-1004,T-105,SME_IN,5
P-1005,T-166,SME_IN,5
P-1006,T-166,SME_IN,5
P-1007,T-217,SME_IN,5
P-1008,T-177,SME_IN,5
P-1009,T-217,SME_IN,5
P-1010,T-192,SME_IN,5
P-1011,T-177,SME_IN,5
P-1012,T-104,SME_IN,5
P-1013,T-101,SME_IN,5
P-1014,T-101,SME_IN,5
P-1015,T-166,SME_IN,5
P-1016,T-105,SME_IN,5
P-1017,T-104,SME_IN,5
P-1018,T-104,SME_IN,5
P-1019,T-217,SME_IN,5
P-1020,T-105,SME_IN,5
P-1021,T-217,SME_IN,5
P-1022,T-166,SME_IN,5
P-1023,T-177,SME_IN,5
P-1024,T-192,SME_IN,5
P-1025,T-201,SME_IN,5
P-1026,T-104,SME_IN,5
P-1027,T-101,SME_IN,5
P-1028,T-106,SME_IN,5
P-1029,T-166,SME_IN,5
P-1030,T-106,SME_IN,5
P-1031,T-106,SME_IN,5
P-1032,T-217,SME_IN,5
P-1033,T-201,SME_IN,5
P-1034,T-217,SME_IN,5
P-1035,T-166,SME_IN,5
P-1036,T-134,SME_IN,5
P-1037,T-134,SME_IN,5
P-1038,T-106,SME_IN,5
P-1039,T-217,SME_IN,5
P-1040,T-106,SME_IN,5
P-1041,T-106,SME_IN,5
P-1042,T-201,SME_IN,5
P-1043,T-106,SME_IN,5
P-1044,T-166,SME_IN,5
P-1045,T-106,SME_IN,5
